Packet_Size,Packet_Rate,Duration,Protocol,Source_Port,Destination_Port,Bytes,Flow_Duration,Device_Type,Attack_Type,Label
454.4388234982192,11.971438035821173,3.495678263864959,TCP,64716,443,6000.963101590154,10.169234701508712,Camera,None,0
457.09638697345576,16.322461012029407,3.3881644427646167,TCP,27254,80,4439.923966687664,13.589883606961031,Router,None,0
436.5289929025107,19.279482276263217,7.031324566771326,UDP,57340,22,5255.407710486642,8.288251894439048,Smart Lock,None,0
633.1003773790558,14.079869977585446,5.603104613625808,TCP,10316,80,3992.0954846267637,10.821527194925368,Router,None,0
717.4440669294543,23.142933789270266,5.4376387420936005,TCP,44162,22,3481.1546867188226,11.393349872486262,Camera,None,0
695.2677369996286,29.166673730033857,5.093253685588036,TCP,60956,21,3124.3712675032602,8.058166227738052,Sensor,None,0
566.7939998813065,29.573169037725233,5.825782790444801,ICMP,48865,21,4668.417685286009,7.990955715783391,Camera,None,0
385.5471152761895,42.76973660750163,6.087814405182826,UDP,50494,22,4425.663812636765,6.744165821014195,Smart TV,None,0
771.0433180780075,300.15558671688245,32.903601865643324,UDP,28710,3389,48907.60658753003,35.319661198608834,Router,Malware,1
624.7242853902264,19.139654469658524,5.3514009123297,TCP,9747,443,4179.646680780053,8.24386449408087,Smart Thermostat,None,0
449.58559299677944,29.551711156697934,2.3978110069373777,TCP,56327,8080,3604.5562056860144,12.77589869190873,Sensor,None,0
1314.0329447680745,893.9676976811435,1.0625253585591345,TCP,12481,22,76127.8891873033,1.2709702837556764,Router,DDoS,1
605.078663822396,7.973073588646358,1.9724767467200488,UDP,57065,21,2675.6177919231113,15.834286712951467,Smart Lock,None,0
532.3022946593189,19.38807810664579,3.2367446350473976,UDP,40034,80,3014.3438310333195,12.011842931519261,Smart TV,None,0
182.9190318892076,148.79778376358647,15.787582824073217,TCP,16185,443,8045.730831279112,20.95670220235114,Smart Lock,Brute Force,1
354.4359432981623,24.721908536401056,5.673414383512611,TCP,27951,80,4696.207461836084,13.247264354850845,Smart Lock,None,0
530.9874587987234,45.64718021669904,4.2764590451116575,TCP,49751,443,4452.333950643138,5.3027227834584565,Smart TV,None,0
313.9546299822609,455.8150431211267,21.74254334777619,UDP,33118,3389,31765.4630679514,28.908818138603912,Sensor,Botnet,1
587.8913371715406,12.808388661239533,4.192815762961332,ICMP,24827,22,2649.9008818735792,14.812687314055042,Sensor,None,0
512.945653321164,43.09550684860527,1.7954809178821494,TCP,45284,8080,3205.863709974576,11.318909818050981,Router,None,0
228.75022911945774,28.092395396654513,4.674402006734786,TCP,7458,8080,3609.322397400804,15.117558041633693,Router,None,0
225.90691292219492,133.4942827441657,28.312506012111697,TCP,20198,3389,9197.387813739948,12.44737224366462,Camera,Brute Force,1
258.2342622879902,19.820112762323188,7.400840799820401,TCP,46275,80,2997.2214437208854,5.391745122865828,Smart Thermostat,None,0
570.1002888022748,20.923824938993995,5.072961511228463,UDP,40791,21,4762.149241958686,9.159794119357374,Camera,None,0
282.84179666789584,448.36323193058877,33.82422610325812,UDP,55083,22,25657.447951346745,18.475972580794036,Smart Thermostat,Botnet,1
589.5701863559552,22.479712775384407,4.670311236840471,TCP,20397,21,4311.409347450675,11.101160580042665,Camera,None,0
278.09441774587305,541.6454087229586,20.86022102047702,UDP,5103,80,19671.824721913883,20.976526419109486,Router,Botnet,1
228.18353917937932,125.16240036953695,14.315797137476185,UDP,18435,80,7464.960953844392,18.198315152628215,Smart Thermostat,Brute Force,1
353.2226187322834,362.05065484748013,23.12765558272453,TCP,24569,443,23116.4434605411,29.66869467429932,Smart Lock,Botnet,1
1520.4825558967714,766.6620113223825,1.058112839840547,UDP,43325,443,94548.53679799697,1.9725427610341164,Smart TV,DDoS,1
424.3073953770532,42.24396479928777,6.271020889040665,ICMP,31657,80,1626.223946464574,8.27817950890175,Router,None,0
214.99736578308006,406.4865347529259,23.087195152246732,ICMP,62866,80,18136.883736302458,34.57810796639978,Sensor,Botnet,1
627.7051386629611,36.886117009788876,6.95333073995626,UDP,20491,22,2238.710595357455,12.589262554136065,Router,None,0
70.75223218551328,724.4332092301141,1.0,UDP,54817,80,1559.5170651612284,1.0,Smart Thermostat,Port Scan,1
327.89342911469396,418.30484735509026,11.69010127204552,UDP,14708,23,31269.060080594827,25.40884889732242,Smart TV,Botnet,1
691.6433431821179,31.82389214723876,7.561888417560849,TCP,2566,22,2838.0997784001875,10.750893017994517,Router,None,0
841.0718509726378,255.01353495196275,31.782352442166594,UDP,28130,443,44327.20200511737,54.64447935219582,Router,Malware,1
775.008940027066,291.96426794968323,46.938717589941575,UDP,8464,23,62750.46118205826,35.61568117212367,Smart TV,Malware,1
1237.6077389876182,735.3368270684466,1.196606530434701,UDP,9384,80,86792.38302846559,2.614045866468973,Sensor,DDoS,1
479.62195566859117,20.62991571404244,4.445192830487675,UDP,48271,443,5463.926404514334,12.491193247322627,Smart TV,None,0
536.5322627376579,22.637268834616645,5.056653490165882,TCP,10692,8080,3318.3854474695663,16.09420049433551,Smart TV,None,0
47.6224660808819,607.5040095400525,1.0,TCP,20487,443,2273.107004923157,1.0,Smart TV,Port Scan,1
540.4348011272228,21.561900214752768,2.3002651754085677,UDP,61126,22,5149.376840957818,9.865801197436395,Smart Lock,None,0
578.5591434137343,37.454989065249826,4.458143739684384,TCP,54062,80,2364.536751542142,10.71084583463785,Camera,None,0
331.72472037027615,380.02060396716195,8.201201174632713,TCP,37009,3389,35778.845839050315,24.44983904067419,Sensor,Botnet,1
521.4670054046217,36.42152952299263,5.891856696676907,UDP,22934,21,4311.373129121661,11.313019900579318,Router,None,0
58.90942075761553,694.4234687810714,1.0,TCP,52679,23,1666.4605229975973,1.0,Camera,Port Scan,1
450.75911222580646,46.92315156117812,3.5717378155998976,TCP,8899,21,4413.847385812238,8.674432653121391,Camera,None,0
658.2847203098278,43.877212696709236,6.345974848328955,TCP,44314,21,5146.744605449697,10.193703923162172,Camera,None,0
195.55640700283797,466.507309608663,17.751536682161934,TCP,52025,23,38382.062310267596,29.008659661206874,Router,Botnet,1
677.3994920528276,37.8519230672962,2.488679587408856,UDP,62520,80,2512.5288066192415,10.717476053731716,Smart Lock,None,0
1308.2779625764974,842.3860589211155,1.0,TCP,6773,22,83601.59998594673,1.658768084525987,Router,DDoS,1
565.1113355950351,20.44374832598602,5.87502449723974,UDP,59901,8080,4109.647754574009,17.33539043517675,Sensor,None,0
277.3552321074664,462.16372771895055,20.47281344283465,TCP,26044,3389,48271.95355206687,20.76633457394532,Smart TV,Botnet,1
396.8849044540114,33.68750784082499,3.082234798342002,UDP,18878,21,3815.1376364547395,7.957211366788176,Camera,None,0
1296.5606145880308,777.0885705962062,1.0,TCP,27166,22,123734.37419749901,1.7634889141297938,Router,DDoS,1
647.9027692272664,247.13776644805324,28.586979185051234,TCP,61983,443,63103.688995730576,48.10128965454457,Camera,Malware,1
55.00310912698575,531.3989921657803,1.0,ICMP,20538,23,1767.2739538883434,1.1366651042214335,Camera,Port Scan,1
727.1658662507052,36.82392509812793,4.859974282374399,TCP,54968,8080,3458.0165997738077,13.444769273547966,Router,None,0
202.54425118549432,187.45165727994214,11.826350242264718,TCP,42767,23,8329.398570532168,18.45657116863802,Smart Thermostat,Brute Force,1
66.27833746699429,538.3331845270849,1.0,UDP,65418,443,1835.157330922558,1.3449111348903466,Smart TV,Port Scan,1
448.69346224045756,24.288640856402626,1.4501139108425463,TCP,48623,21,6417.805536116446,5.831429943345622,Camera,None,0
339.15725503745557,37.69856893055355,1.21365767752379,TCP,40658,22,4488.668524467307,10.511875235619378,Smart Thermostat,None,0
468.84631623850703,39.69804487391745,6.7485553578381285,TCP,20363,8080,4108.70215281341,15.17839712400853,Smart TV,None,0
315.0712404198327,23.800463361071493,4.185386655363031,TCP,25251,8080,5425.541372371019,12.4362886380538,Smart TV,None,0
444.81466211155737,34.2087901967237,6.189272450008157,UDP,16233,21,3346.807093770847,5.505563846754031,Sensor,None,0
462.43492568885534,21.81502397589615,7.162900939257064,UDP,33472,443,3622.807125210929,4.249552384704771,Router,None,0
557.1923560788775,30.146801398897114,3.420027292264794,TCP,28354,8080,2666.525681265799,5.584562946027443,Smart Lock,None,0
649.4761952206247,39.59590525750073,1.9704904484129213,ICMP,40963,8080,2394.7287528674324,9.927107848687553,Smart TV,None,0
673.3100475682855,11.329398191050352,6.12091554991761,UDP,37052,80,2417.0445802777635,14.8288931710949,Sensor,None,0
579.7224409087918,39.3263884299112,5.9679645879030545,UDP,47583,8080,4769.236208037128,13.665185998652777,Router,None,0
304.4436691418846,21.575179574312735,4.526204881773412,UDP,31979,80,2695.767734406757,14.211868160650036,Smart Thermostat,None,0
516.5868110569163,40.87454620148465,6.726301477408278,TCP,18346,443,5135.274731653189,12.321673542729597,Sensor,None,0
728.9538192016257,38.478732894973426,4.1541714883549945,ICMP,45131,22,3037.5273963189147,10.99942759622533,Sensor,None,0
534.8060109996507,30.794960630914495,1.0,TCP,37475,80,6051.812755938958,5.6522755580460515,Smart Thermostat,None,0
1326.7451341489818,1193.4496891311053,1.1212838149149762,TCP,59442,80,121324.79569249545,1.1397497996979287,Router,DDoS,1
186.01697009927582,186.40001948827856,15.094981224982881,TCP,41859,443,7716.5825921957785,12.84362309893957,Camera,Brute Force,1
642.991233701908,22.986558502361582,5.696406031889637,TCP,16567,21,3372.422758788971,7.349724531737093,Sensor,None,0
374.1886828958569,38.01795909900447,3.0472295844674835,TCP,48039,22,4358.103612659216,3.642688179348001,Sensor,None,0
518.4895990578642,39.69409790748205,7.476320602979699,UDP,63236,443,3215.8577065295913,15.4786280407204,Camera,None,0
513.6497784183372,37.36836530920051,4.07488856735084,TCP,3028,22,4294.592842558379,12.767919168363559,Sensor,None,0
57.90232356792877,641.7370418607096,1.0,TCP,8774,80,1975.4130355246853,1.0,Smart Lock,Port Scan,1
708.5281189683344,305.0397588150606,34.94712737595916,TCP,38949,22,48129.592267178195,44.82500377999693,Sensor,Malware,1
252.5659414441619,326.8441946729153,13.643580338048022,TCP,56678,80,31438.0454615778,39.97725499960663,Sensor,Botnet,1
369.8467253076514,44.12513069961006,7.048197679682049,UDP,9163,80,3790.96774397258,12.035571854200084,Router,None,0
592.4838538513716,42.67623560803905,3.2856471924451407,TCP,48444,80,2741.1935403156635,13.144088732851758,Smart Lock,None,0
238.97787560694206,352.2123988856014,17.85282501762049,UDP,55395,3389,27421.60599031517,14.41005567137332,Smart TV,Botnet,1
302.34072491680473,507.5259966138836,15.069158600512386,TCP,36432,443,26777.483282289075,11.810945518105015,Sensor,Botnet,1
316.80969719747793,23.45104358690028,3.319029675342162,TCP,54351,80,6022.589404664901,7.557137340780153,Smart Lock,None,0
599.1688771871909,32.79241553933562,7.737569263807126,UDP,8260,21,4366.332933650044,9.135143625618044,Sensor,None,0
394.899205517229,25.135776268007714,5.0020943721650735,TCP,21442,8080,3769.1941345119835,12.385690655931139,Smart Thermostat,None,0
643.5607382444297,30.753995431460623,4.6642518611473776,ICMP,10650,22,4731.813394320888,8.006239983224209,Camera,None,0
34.126656601901615,473.58545066282915,1.0,UDP,29509,23,1432.1130467294279,1.0,Smart Thermostat,Port Scan,1
581.1937462131831,23.551396933626705,5.680880887003091,TCP,19400,21,3082.2910254997405,6.434833436205191,Smart TV,None,0
918.8193440126383,283.3272446585503,28.846108771472778,TCP,62441,22,63885.46301657105,50.23851039693868,Smart Thermostat,Malware,1
400.53498046396743,43.095256365144,7.680508801903658,TCP,21065,8080,3760.5289348836764,7.587550115275123,Router,None,0
547.1769083776909,34.61146391359836,5.6405833680144495,UDP,9814,21,4288.838351659376,9.000625702349078,Router,None,0
392.4693430669064,48.1126768155912,4.296561676956689,UDP,11243,443,4658.910584480872,16.60330941626378,Sensor,None,0
220.88682029983738,510.4244582184644,19.57949719383406,TCP,26132,80,22334.77189585122,24.01192355716021,Sensor,Botnet,1
558.418225657914,31.39111739761592,4.808232794868058,UDP,39432,21,5259.705852880406,9.642914480199625,Camera,None,0
60.256237119984846,635.3710634466364,1.0,ICMP,60846,80,1545.2854035785183,1.0,Smart Lock,Port Scan,1
416.1641102405056,11.106024121260795,2.8010762264389926,TCP,35986,8080,4726.396513198959,9.723872384136913,Smart TV,None,0
235.7014753579926,168.51882241984683,9.16152435852256,TCP,41371,80,6086.195628549191,7.177623029026556,Camera,Brute Force,1
442.29000005910314,26.04356445873999,3.9800456473314876,UDP,36939,8080,4077.8567242673043,8.888160839380413,Smart Thermostat,None,0
722.1024361149521,39.51165170778927,6.412760292849171,UDP,61449,80,3662.162668649738,11.863754832685167,Router,None,0
288.50761146655793,467.013269350238,20.83916348455661,TCP,44730,443,32461.40906652972,24.381116981382988,Sensor,Botnet,1
85.76037219556069,618.699008356825,1.0,UDP,44497,443,1859.986912190489,1.0,Smart Lock,Port Scan,1
730.739718341224,237.84297732061526,21.304356903856664,UDP,18912,23,51816.32461528351,34.550751476934664,Camera,Malware,1
58.42406650743916,735.9636982465972,1.0,UDP,9189,22,1651.0256090043993,1.5775639233277763,Smart Lock,Port Scan,1
542.3152644700607,49.12954807731752,5.932355324394622,TCP,5489,8080,3589.6600266548908,9.238111965856657,Sensor,None,0
718.3197347300188,143.49636781207397,17.283657930059398,UDP,33811,80,52893.60624616065,43.52068429071987,Camera,Malware,1
1360.5813071077225,1046.921234701312,1.0,UDP,36414,80,68675.44557365902,1.8886467930775697,Router,DDoS,1
446.3410811204064,29.504411624484174,4.769002241402131,UDP,63642,8080,4650.249005578364,11.780664084716701,Smart TV,None,0
506.20379857143377,34.81028664763655,6.015456903276505,TCP,8539,21,6121.143402633667,10.703293349446293,Router,None,0
394.07458826063925,22.538052464429505,2.8581860083109616,TCP,65422,8080,4336.6237066273425,3.7002940428246323,Camera,None,0
278.49145257587577,312.9209741098567,14.454443535100118,UDP,57769,443,28600.00595294642,21.190193220688624,Smart TV,Botnet,1
760.0019528946083,178.2164685852381,31.344224049288098,TCP,12082,443,70129.79079132457,39.79272857434944,Router,Malware,1
251.91520512058565,86.60548657639396,16.69705548571599,TCP,41605,80,7423.151844113214,27.979463470916986,Smart TV,Brute Force,1
305.83248240140847,50.975106140445675,1.4763660781276045,TCP,17120,80,2553.0544785743987,11.700051720913258,Smart Lock,None,0
567.8184054571723,3.9811168494831115,5.41082105392252,TCP,59849,8080,3506.5317908461243,11.978452642755688,Smart Thermostat,None,0
69.74557797672333,750.8734681361291,1.0,TCP,48567,22,2152.0275580316825,1.0,Sensor,Port Scan,1
563.8679223517897,28.805080895600042,1.2712536044892286,TCP,62588,80,4244.060225981768,11.509952092162562,Camera,None,0
225.66417777365444,166.39989980549726,16.865467606387636,ICMP,15314,80,9538.998626116092,11.642760573762903,Smart Thermostat,Brute Force,1
606.6952781032409,24.579960964740287,3.6119133522847164,UDP,48702,80,4825.71364142531,12.309687943824294,Smart Thermostat,None,0
198.84187712369322,155.3573128334464,5.414332388319936,UDP,23290,22,6936.1362751370325,18.97227254557282,Smart Lock,Brute Force,1
433.99813059529333,48.146753489289694,5.010646013254214,ICMP,16322,443,4307.108362582421,9.803107954340241,Smart Thermostat,None,0
710.9319760016987,19.70397405115221,3.54921148474352,TCP,47275,22,5274.59066538134,11.872579342652067,Router,None,0
428.09627179604934,27.21682440288339,1.9251141017467175,TCP,39381,22,3944.063005939577,15.30724997731036,Router,None,0
275.3413397079925,18.50840709461364,5.020671126364709,TCP,8391,22,2785.3316726914386,12.142341245659903,Sensor,None,0
665.3283483529693,29.977497554958425,6.6306321443432665,TCP,40737,443,3238.0084761730095,13.271979808264398,Smart Thermostat,None,0
589.232840011962,46.45332668197962,6.94993568886827,TCP,33725,21,6571.930145241675,11.867323140278396,Smart TV,None,0
1386.137509768501,786.7585450538282,1.0125997261432276,TCP,20709,23,82573.3233016056,1.2170308766638174,Smart Lock,DDoS,1
424.4786467322724,2.4985150799485147,6.297510595767729,UDP,6584,21,5392.82184931697,10.050287371785842,Smart Lock,None,0
783.9397719076958,265.53899784149564,21.930306736210696,TCP,54990,23,32072.226610515576,16.391243135670642,Router,Malware,1
528.5282722798734,24.058500443032056,2.107884291223091,UDP,20761,22,4232.676211354704,10.06555643657033,Sensor,None,0
608.4052518176966,34.97136240386094,6.063171971485497,TCP,6571,22,2492.8832143655122,3.989892611799413,Router,None,0
452.12422696077005,27.317668004667333,1.5560974609067988,TCP,12619,443,5493.3015621257555,15.461897791617162,Smart Thermostat,None,0
961.9306036222347,250.79546424831423,20.105818441587203,TCP,37370,22,55580.91552723642,37.21219999142504,Smart Lock,Malware,1
52.82606009281647,680.2573080572786,1.0,UDP,44319,22,1761.496513190113,1.4862294006325074,Camera,Port Scan,1
441.1764663826376,26.562713284621452,6.602714472711098,TCP,33283,8080,3595.1436676581525,10.55276566721366,Camera,None,0
330.4830772878534,16.849708944622463,2.2376721370184525,TCP,58173,8080,5362.458244000213,4.312044402561807,Smart TV,None,0
894.5934416985544,186.80179787176183,34.94976560964458,TCP,8364,3389,47536.835726933794,18.49752892638257,Smart Lock,Malware,1
567.597568821971,31.145844370238784,5.659887077314529,UDP,19817,8080,4878.0585789082,5.880990949343382,Smart Thermostat,None,0
1329.5707351485719,846.8829619375882,1.1078462184139528,TCP,40581,22,66046.81613650621,1.9576794698929003,Camera,DDoS,1
650.7702696629162,32.73988472872999,4.546989508040421,TCP,39159,21,3809.4376855429987,7.740859782420329,Smart TV,None,0
1556.2193934800423,919.7904405865729,1.0,TCP,10991,23,104211.28939238664,2.414147886121314,Smart Lock,DDoS,1
389.9719769416546,464.17341051521913,15.502700516208485,UDP,50775,23,29664.785220729333,14.282963747903743,Sensor,Botnet,1
610.8384986442695,12.497845351539297,2.356857575600909,TCP,27962,22,3706.133102526412,6.208749041780434,Sensor,None,0
503.6903058241885,19.14764708857857,6.01099208841655,TCP,24853,22,3464.9705456916254,12.781679457066371,Smart Lock,None,0
175.2793072430614,209.2143310584123,10.455515537675126,TCP,54139,22,7501.88215762671,12.58809967128226,Router,Brute Force,1
804.2083416201668,283.8952780444607,37.40677703710094,UDP,39760,22,55941.87554092282,40.11986009831328,Camera,Malware,1
603.6839175554771,282.79993275810506,32.58567159674311,UDP,59735,443,45907.8229287575,28.785023709223523,Smart Lock,Malware,1
557.2892688123306,47.19109070022928,4.2271084755471655,UDP,61326,8080,7271.026122214589,6.422554219652566,Smart Lock,None,0
593.8820410901194,28.093489424948405,7.342494186934639,TCP,14081,21,4730.774691138645,5.2838792330402775,Sensor,None,0
579.2044990148402,49.1644487673541,3.473121365378679,TCP,7541,8080,4660.442566548437,11.493768802808136,Camera,None,0
617.5914931636626,17.12882843432225,4.756511085778174,UDP,48960,80,4443.886630316725,11.903138963487253,Sensor,None,0
464.08823553376925,19.849320942711838,9.097511301726573,ICMP,17426,80,3079.1496021908724,12.565057972891836,Router,None,0
1488.7645411748588,984.7538089944343,1.0602466376385016,UDP,46320,23,78761.18187767887,2.7688610584739934,Camera,DDoS,1
200.2852920128936,125.53911622850488,9.095630571753492,TCP,52657,23,9345.192587078353,12.761740791241085,Camera,Brute Force,1
823.484735302726,295.164424272364,37.651935469048325,UDP,53739,443,47682.591133543705,34.79046573241239,Smart TV,Malware,1
619.4841663079908,40.59223738896321,7.051673685770478,TCP,2195,21,2916.3011726419395,11.033814714251072,Smart Lock,None,0
66.77449174374894,658.4866822970819,1.0,UDP,24706,22,1918.443616453354,1.3737682546812555,Router,Port Scan,1
352.7877518538037,29.49525927218578,3.2169410906559275,UDP,60881,80,4522.360213834469,9.303622928513928,Smart Thermostat,None,0
903.6377601517526,293.04491981483557,31.749942630481794,UDP,8675,80,54209.42023905199,49.66882943623317,Camera,Malware,1
581.5282909671922,40.54041596163671,4.13308934044427,UDP,11174,80,5687.995441468464,1.4972656521003458,Smart Lock,None,0
297.6227952571829,25.15100007221165,7.45763000543321,ICMP,23214,21,4975.137546580733,4.669933696713061,Sensor,None,0
486.11925890246596,31.896404990223882,2.8842474709382504,TCP,29847,21,3567.8882395469873,10.292779782555442,Router,None,0
1575.7187665563863,994.5115397971092,1.0,UDP,43185,23,121973.74736473044,2.543606256542365,Smart Lock,DDoS,1
633.1657928069413,243.0347448922129,26.954926589537617,UDP,51787,3389,55191.84581186122,41.25026687013817,Smart TV,Malware,1
382.47463949728495,40.259321315802275,1.9775546270081903,TCP,61115,443,3904.1655003571427,4.875736883760025,Smart TV,None,0
510.9307960142033,25.899503826361613,8.512376136170278,TCP,10680,21,3095.127390014147,8.308669063013586,Smart TV,None,0
576.4965083181346,24.61228682382257,7.295625321467127,TCP,1921,80,2313.531848765898,7.521311600908142,Smart TV,None,0
271.7594128768873,400.0526566578405,16.202632128434452,UDP,30224,22,36156.937684633274,12.64830638463502,Camera,Botnet,1
1339.6173936352943,1274.6101939735433,1.3751079473550996,UDP,35496,22,82392.1367308706,2.3586745307177504,Router,DDoS,1
389.5810407478218,324.791127917223,23.416214520452563,TCP,59504,3389,27873.61233483685,34.59373677223994,Router,Botnet,1
249.21371317722821,281.43684164510523,21.84202174175297,UDP,16531,22,36248.45404636158,42.97837535898856,Camera,Botnet,1
746.5454113544932,30.784501307779113,4.876669361586918,TCP,28106,8080,2976.352238300109,10.609620800181714,Router,None,0
630.8199240428794,22.666056653219506,3.9182046194744053,ICMP,2099,8080,4768.483737340599,9.730776583812013,Camera,None,0
610.963903612375,34.46141004247674,6.855091554627086,UDP,29048,80,2656.1010883086665,11.261086377527871,Smart TV,None,0
1854.6799449007913,709.5245215784277,1.0770276040113753,UDP,24010,3389,122462.4479032045,1.7199868713641089,Smart Lock,DDoS,1
735.6668017609571,326.8852800398571,31.667239074324666,TCP,36412,3389,39873.377506205994,44.807528088177776,Smart TV,Malware,1
990.9520646796956,238.3868120980568,34.26199857246211,TCP,14850,443,48636.08222785357,28.412957078266754,Smart Lock,Malware,1
60.25092937350012,674.5887326903301,1.0,UDP,60000,23,1599.3045026911896,1.551444554429821,Smart TV,Port Scan,1
714.8854171018406,275.6103007063916,30.511169693598017,UDP,56518,3389,52047.82610299498,41.62340980095705,Smart Lock,Malware,1
331.78119247907944,441.6336599440315,16.470695889824302,UDP,49600,80,38039.27871866505,20.594117760931603,Smart Thermostat,Botnet,1
768.1263495437219,27.29603057904558,5.838929785706497,TCP,28026,21,4011.7164177193654,2.849833891127915,Smart Thermostat,None,0
447.2244980612711,46.09164968827583,6.13280270531849,ICMP,25853,22,3555.5554762069014,11.834063260774624,Smart Lock,None,0
431.994436962782,23.690384028678693,7.114378540482732,ICMP,21427,443,3468.6536665311487,3.865815210985538,Smart TV,None,0
312.7414016777119,349.9996763040422,20.461786299511733,ICMP,44117,80,29242.533723391316,24.69027013494578,Sensor,Botnet,1
230.42519786744896,152.9702886810703,13.973554691955423,TCP,20502,23,10036.513285966541,13.246985074664426,Sensor,Brute Force,1
447.8360631532239,33.69358059699904,4.0135563089881785,TCP,16164,80,5291.029055184135,10.784261238189906,Smart Lock,None,0
435.46263843714326,42.284208122801516,3.7209932182250487,TCP,53810,8080,4247.947560851875,9.575813493568594,Router,None,0
741.5911164001004,235.55156485416472,35.13195159639918,TCP,24626,22,40804.93767764939,23.068180557112388,Router,Malware,1
608.9913691120789,32.98431236175066,5.758688698361227,TCP,39315,80,4927.250507345886,15.312393165182687,Router,None,0
700.1541228311255,344.79776499241535,42.702652258314785,UDP,19287,443,43538.186390897274,36.415231767174106,Camera,Malware,1
322.2399053675323,375.2615420839613,17.657856780744456,TCP,45898,23,35980.756114205215,23.038461164681927,Router,Botnet,1
184.2988475869628,64.186818075253,19.809123688431143,TCP,54178,23,5709.267707396596,11.76155580677548,Router,Brute Force,1
616.8396213612908,42.419599968138115,7.260198632809027,TCP,14570,80,4519.660573346502,6.707986976358869,Smart Thermostat,None,0
57.8333441296167,458.41231622846976,1.0,ICMP,6702,3389,2043.6392177807948,1.0635096278409435,Smart Thermostat,Port Scan,1
774.2304002480337,273.97344020954444,17.306956325267183,TCP,49797,3389,51521.92881771905,55.47739714839696,Camera,Malware,1
630.4504627102921,28.955889588643267,7.317601721268024,TCP,63080,22,2787.6825717080424,12.27927091905443,Smart Thermostat,None,0
462.7885629692683,19.557779844238414,5.152188957845032,TCP,57912,8080,3109.391702992415,7.842439312111177,Router,None,0
623.128636418424,23.78623391952489,3.7489906962084794,ICMP,21796,21,4208.665898963983,12.283451649418959,Router,None,0
471.26016372959043,26.217147826357937,3.083081788609473,TCP,2714,80,4797.859200279269,8.608765186607389,Smart TV,None,0
670.4033501344525,11.589638327071544,5.188640312762195,UDP,51536,22,2266.6989553519215,8.812246106768207,Smart Thermostat,None,0
1729.741521323831,760.8067716589212,1.0,UDP,37474,3389,85165.59748040291,2.5258430148422946,Smart Lock,DDoS,1
267.8262001513705,465.9253180509551,17.071664814617723,TCP,21348,3389,23939.93603295555,22.24971113391192,Smart TV,Botnet,1
291.0923565629241,380.4610694636449,22.507754630256585,TCP,45638,3389,37491.39468454444,20.95556888784385,Smart TV,Botnet,1
1438.011162713478,1169.3678665821085,1.0,UDP,6288,80,94055.91608680566,2.130009697195649,Smart Thermostat,DDoS,1
280.4183363436181,415.157112650922,19.26658339215444,UDP,58793,443,17408.8693505599,1.6039380709899227,Router,Botnet,1
511.76022969192593,53.37845119172165,4.243921416537047,ICMP,38328,8080,3648.475264856707,10.746801731189974,Smart Lock,None,0
44.240250007097494,544.4472159408967,1.0,UDP,10379,3389,2300.3825219956734,1.1571894430822134,Smart Lock,Port Scan,1
754.1851774916237,13.074393264283913,4.223046348763574,UDP,14527,8080,4013.401858218039,9.297753780759564,Router,None,0
500.80814409219465,22.313571950385338,4.506228288345434,UDP,26629,80,4589.850246315273,17.407588110078454,Smart TV,None,0
329.2869681828057,27.99787190377501,7.091661183521396,TCP,54489,22,2651.3243436260423,9.310002411916653,Router,None,0
34.0993486379365,680.2331939378951,1.0,UDP,21358,23,1913.7554020202415,1.2516381095103486,Smart Thermostat,Port Scan,1
71.91854872862989,710.4107417198195,1.0,TCP,8530,3389,1886.050466785012,1.4501723933064872,Smart Thermostat,Port Scan,1
65.98695969676436,600.4099060810215,1.0,TCP,5733,443,3131.6876648834004,1.0582274888509537,Router,Port Scan,1
473.8988952043658,44.89638090790624,6.298092257911367,TCP,37931,21,3871.305761455297,7.1424652957194805,Smart TV,None,0
1525.1413198200878,824.999367838308,1.0,UDP,37485,22,91724.53520080617,1.8919192219294607,Router,DDoS,1
529.1621073617831,26.86057545252148,3.0676292558551252,TCP,49622,80,5613.440960225359,10.609499430223115,Smart Thermostat,None,0
406.15065515979654,20.084496874253052,2.7073981885426623,TCP,46421,443,2088.184840248495,9.860938892257703,Smart Thermostat,None,0
207.80406222804052,132.31440299203368,15.725100083031938,UDP,46848,3389,5341.964955562987,17.868044331721862,Camera,Brute Force,1
1600.386967641013,656.900991225739,1.2587857095396766,TCP,61466,3389,52793.75108156963,2.6227935740124657,Smart Thermostat,DDoS,1
380.6078667420405,32.26873018012737,7.025627410390746,TCP,25344,80,3203.042346718794,12.601545442336038,Smart TV,None,0
609.0304161935777,32.901333270887555,8.588463558657173,TCP,22981,80,4366.336968934061,7.256334859618233,Camera,None,0
722.9101503329931,174.0470862539533,38.615865374213676,UDP,44120,3389,54091.1019913004,48.208721106538476,Smart Lock,Malware,1
67.5790453154874,584.7977216209538,1.0,UDP,36692,3389,2169.740443687208,1.580830840090754,Smart Lock,Port Scan,1
279.5203554662389,502.08896327571324,23.13592886518652,UDP,30728,80,33485.43219317863,30.793076109325852,Smart Lock,Botnet,1
493.44621429799264,32.30489643429855,3.5470607909422602,TCP,20361,22,3251.2420123803377,7.6807195145347595,Smart Thermostat,None,0
516.4247984827261,34.87883342019566,6.053396084209153,TCP,23203,80,2638.98307209253,15.920564310441012,Smart TV,None,0
